0,0,0
-0.022,7.988,0
-6.426,19.456,0
-21.025,28.661,0
-44.371,31.799,0
-79.806,-0.535,0.1
-92.243,-67.981,0
-49.823,-156.924,0
75.111,-226.202,0
283.605,-203.226,0
517.111,3.454,0
624.882,459.903,0
356.229,1120.404,5.5
-286.46,1817.53,10
-6.884,-4.112,0
-13.559,-15.394,0
-14.214,-32.499,0
-5.365,-54.364,0
40.334,-68.776,0
105.005,-45.994,0
160.745,35.21,0
158.353,178.005,0
34.311,347.22,0
-261.386,446.416,5.5
-710.941,311.107,10
-1148.753,-251.691,10
-1194.157,-1342.201,10
6.966,-3.99,0
20.1,-4.2,0
35.379,3.976,0
50.088,26.883,0
39.461,69.25,0
-12.702,113.93,0
-110.987,121.621,2
-233.431,47.856,2
-317.836,-143.928,2
-255.74,-449.563,2
86.093,-771.081,0
792.346,-868.716,10
1759.184,-362.106,-0.1
